generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos 
11603,20,39980,12,14,99,100
11604,16,39984,8,12,99,100
11605,12,39988,8,12,99,100
11606,22,39978,12,2,99,100
11607,18,39982,14,18,99,100
11608,40,39960,22,0,99,100
11609,18,39982,16,38,99,100
11610,18,39982,8,8,99,100
11611,20,39980,14,12,99,100
11612,28,39972,8,0,99,100
11613,20,39980,8,16,99,100
11614,20,39980,16,16,99,100
11615,22,39978,8,6,99,100
11616,18,39982,2,6,99,100
11617,22,39978,12,8,99,100
11618,20,39980,12,14,99,100
11619,16,39984,8,12,99,100
11620,12,39988,8,12,99,100
11621,22,39978,12,2,99,100
11622,18,39982,14,18,99,100
11623,40,39960,22,0,99,100
11624,18,39982,16,38,99,100
11625,18,39982,8,8,99,100
11626,20,39980,14,12,99,100
11627,28,39972,8,0,99,100
11628,20,39980,8,16,99,100
11629,20,39980,16,16,99,100
11630,22,39978,8,6,99,100
11631,18,39982,2,6,99,100
11632,22,39978,12,8,99,100
11633,20,39980,12,14,99,100
11634,16,39984,8,12,99,100
11635,12,39988,8,12,99,100
11636,22,39978,12,2,99,100
11637,18,39982,14,18,99,100
11638,40,39960,22,0,99,100
11639,18,39982,16,38,99,100
11640,18,39982,8,8,99,100
11641,20,39980,14,12,99,100
11642,28,39972,8,0,99,100
11643,20,39980,8,16,99,100
11644,20,39980,16,16,99,100
11645,22,39978,8,6,99,100
11646,18,39982,2,6,99,100
11647,22,39978,12,8,99,100
11648,20,39980,12,14,99,100
11649,16,39984,8,12,99,100
11650,12,39988,8,12,99,100
11651,22,39978,12,2,99,100
11652,18,39982,14,18,99,100
11653,40,39960,22,0,99,100
11654,18,39982,16,38,99,100
11655,18,39982,8,8,99,100
11656,20,39980,14,12,99,100
11657,28,39972,8,0,99,100
11658,20,39980,8,16,99,100
11659,20,39980,16,16,99,100
11660,22,39978,8,6,99,100
11661,18,39982,2,6,99,100
11662,22,39978,12,8,99,100
11663,20,39980,12,14,99,100
11664,16,39984,8,12,99,100
11665,12,39988,8,12,99,100
11666,22,39978,12,2,99,100
11667,18,39982,14,18,99,100
11668,40,39960,22,0,99,100
11669,18,39982,16,38,99,100
11670,18,39982,8,8,99,100
11671,20,39980,14,12,99,100
11672,28,39972,8,0,99,100
11673,20,39980,8,16,99,100
11674,20,39980,16,16,99,100
11675,22,39978,8,6,99,100
11676,18,39982,2,6,99,100
11677,22,39978,12,8,99,100
11678,20,39980,12,14,99,100
11679,16,39984,8,12,99,100
11680,12,39988,8,12,99,100
11681,22,39978,12,2,99,100
11682,18,39982,14,18,99,100
11683,40,39960,22,0,99,100
11684,18,39982,16,38,99,100
11685,18,39982,8,8,99,100
11686,20,39980,14,12,99,100
11687,28,39972,8,0,99,100
11688,20,39980,8,16,99,100
11689,20,39980,16,16,99,100
11690,22,39978,8,6,99,100
11691,18,39982,2,6,99,100
11692,22,39978,12,8,99,100
11693,20,39980,12,14,99,100
11694,16,39984,8,12,99,100
11695,12,39988,8,12,99,100
11696,22,39978,12,2,99,100
11697,18,39982,14,18,99,100
11698,40,39960,22,0,99,100
11699,18,39982,16,38,99,100
11700,18,39982,8,8,99,100
11701,20,39980,14,12,99,100
11702,28,39972,8,0,99,100
11703,20,39980,8,16,99,100
11704,20,39980,16,16,99,100
11705,22,39978,8,6,99,100
11706,18,39982,2,6,99,100
11707,22,39978,12,8,99,100
11708,20,39980,12,14,99,100
11709,16,39984,8,12,99,100
11710,12,39988,8,12,99,100
11711,22,39978,12,2,99,100
11712,18,39982,14,18,99,100
11713,40,39960,22,0,99,100
11714,18,39982,16,38,99,100
11715,18,39982,8,8,99,100
11716,20,39980,14,12,99,100
11717,28,39972,8,0,99,100
11718,20,39980,8,16,99,100
11719,20,39980,16,16,99,100
11720,22,39978,8,6,99,100
11721,18,39982,2,6,99,100
11722,22,39978,12,8,99,100
11723,20,39980,12,14,99,100
11724,16,39984,8,12,99,100
11725,12,39988,8,12,99,100
11726,22,39978,12,2,99,100
11727,18,39982,14,18,99,100
11728,40,39960,22,0,99,100
11729,18,39982,16,38,99,100
11730,18,39982,8,8,99,100
11731,20,39980,14,12,99,100
11732,28,39972,8,0,99,100
11733,20,39980,8,16,99,100
11734,20,39980,16,16,99,100
11735,22,39978,8,6,99,100
11736,18,39982,2,6,99,100
11737,22,39978,12,8,99,100
11738,20,39980,12,14,99,100
11739,16,39984,8,12,99,100
11740,12,39988,8,12,99,100
11741,22,39978,12,2,99,100
11742,18,39982,14,18,99,100
11743,40,39960,22,0,99,100
11744,18,39982,16,38,99,100
11745,18,39982,8,8,99,100
11746,20,39980,14,12,99,100
11747,28,39972,8,0,99,100
11748,20,39980,8,16,99,100
11749,20,39980,16,16,99,100
11750,22,39978,8,6,99,100
11751,18,39982,2,6,99,100
11752,22,39978,12,8,99,100
11753,20,39980,12,14,99,100
11754,16,39984,8,12,99,100
11755,12,39988,8,12,99,100
11756,22,39978,12,2,99,100
11757,18,39982,14,18,99,100
11758,40,39960,22,0,99,100
11759,18,39982,16,38,99,100
11760,18,39982,8,8,99,100
11761,20,39980,14,12,99,100
11762,28,39972,8,0,99,100
11763,20,39980,8,16,99,100
11764,20,39980,16,16,99,100
11765,22,39978,8,6,99,100
11766,18,39982,2,6,99,100
11767,22,39978,12,8,99,100
11768,20,39980,12,14,99,100
11769,16,39984,8,12,99,100
11770,12,39988,8,12,99,100
11771,22,39978,12,2,99,100
11772,18,39982,14,18,99,100
11773,40,39960,22,0,99,100
11774,18,39982,16,38,99,100
11775,18,39982,8,8,99,100
11776,20,39980,14,12,99,100
11777,28,39972,8,0,99,100
11778,20,39980,8,16,99,100
11779,20,39980,16,16,99,100
11780,22,39978,8,6,99,100
11781,18,39982,2,6,99,100
11782,22,39978,12,8,99,100
11783,20,39980,12,14,99,100
11784,16,39984,8,12,99,100
11785,12,39988,8,12,99,100
11786,22,39978,12,2,99,100
11787,18,39982,14,18,99,100
11788,40,39960,22,0,99,100
11789,18,39982,16,38,99,100
11790,18,39982,8,8,99,100
11791,20,39980,14,12,99,100
11792,28,39972,8,0,99,100
11793,20,39980,8,16,99,100
11794,20,39980,16,16,99,100
11795,22,39978,8,6,99,100
11796,18,39982,2,6,99,100
11797,22,39978,12,8,99,100
11798,20,39980,12,14,99,100
11799,16,39984,8,12,99,100
11800,12,39988,8,12,99,100
11801,22,39978,12,2,99,100
11802,18,39982,14,18,99,100
11803,40,39960,22,0,99,100
11804,18,39982,16,38,99,100
11805,18,39982,8,8,99,100
11806,20,39980,14,12,99,100
11807,28,39972,8,0,99,100
11808,20,39980,8,16,99,100
11809,20,39980,16,16,99,100
11810,22,39978,8,6,99,100
11811,18,39982,2,6,99,100
11812,22,39978,12,8,99,100
11813,20,39980,12,14,99,100
11814,16,39984,8,12,99,100
11815,12,39988,8,12,99,100
11816,22,39978,12,2,99,100
11817,18,39982,14,18,99,100
11818,40,39960,22,0,99,100
11819,18,39982,16,38,99,100
11820,18,39982,8,8,99,100
11821,20,39980,14,12,99,100
11822,28,39972,8,0,99,100
11823,20,39980,8,16,99,100
11824,20,39980,16,16,99,100
11825,22,39978,8,6,99,100
11826,18,39982,2,6,99,100
11827,22,39978,12,8,99,100
11828,20,39980,12,14,99,100
11829,16,39984,8,12,99,100
11830,12,39988,8,12,99,100
11831,22,39978,12,2,99,100
11832,18,39982,14,18,99,100
11833,40,39960,22,0,99,100
11834,18,39982,16,38,99,100
11835,18,39982,8,8,99,100
11836,20,39980,14,12,99,100
11837,28,39972,8,0,99,100
11838,20,39980,8,16,99,100
11839,20,39980,16,16,99,100
11840,22,39978,8,6,99,100
11841,18,39982,2,6,99,100
11842,22,39978,12,8,99,100
11843,20,39980,12,14,99,100
11844,16,39984,8,12,99,100
11845,12,39988,8,12,99,100
11846,22,39978,12,2,99,100
11847,18,39982,14,18,99,100
11848,40,39960,22,0,99,100
11849,18,39982,16,38,99,100
11850,18,39982,8,8,99,100
11851,20,39980,14,12,99,100
11852,28,39972,8,0,99,100
11853,20,39980,8,16,99,100
11854,20,39980,16,16,99,100
11855,22,39978,8,6,99,100
11856,18,39982,2,6,99,100
11857,22,39978,12,8,99,100
11858,20,39980,12,14,99,100
11859,16,39984,8,12,99,100
11860,12,39988,8,12,99,100
11861,22,39978,12,2,99,100
11862,18,39982,14,18,99,100
11863,40,39960,22,0,99,100
11864,18,39982,16,38,99,100
11865,18,39982,8,8,99,100
11866,20,39980,14,12,99,100
11867,28,39972,8,0,99,100
11868,20,39980,8,16,99,100
11869,20,39980,16,16,99,100
11870,22,39978,8,6,99,100
11871,18,39982,2,6,99,100
11872,22,39978,12,8,99,100
11873,20,39980,12,14,99,100
11874,16,39984,8,12,99,100
11875,12,39988,8,12,99,100
11876,22,39978,12,2,99,100
11877,18,39982,14,18,99,100
11878,40,39960,22,0,99,100
11879,18,39982,16,38,99,100
11880,18,39982,8,8,99,100
11881,20,39980,14,12,99,100
11882,28,39972,8,0,99,100
11883,20,39980,8,16,99,100
11884,20,39980,16,16,99,100
11885,22,39978,8,6,99,100
11886,18,39982,2,6,99,100
11887,22,39978,12,8,99,100
11888,20,39980,12,14,99,100
11889,16,39984,8,12,99,100
11890,12,39988,8,12,99,100
11891,22,39978,12,2,99,100
11892,18,39982,14,18,99,100
11893,40,39960,22,0,99,100
11894,18,39982,16,38,99,100
11895,18,39982,8,8,99,100
11896,20,39980,14,12,99,100
11897,28,39972,8,0,99,100
11898,20,39980,8,16,99,100
11899,20,39980,16,16,99,100
11900,22,39978,8,6,99,100
11901,18,39982,2,6,99,100
11902,22,39978,12,8,99,100
11903,20,39980,12,14,99,100
11904,16,39984,8,12,99,100
11905,12,39988,8,12,99,100
11906,22,39978,12,2,99,100
11907,18,39982,14,18,99,100
11908,40,39960,22,0,99,100
11909,18,39982,16,38,99,100
11910,18,39982,8,8,99,100
11911,20,39980,14,12,99,100
11912,28,39972,8,0,99,100
11913,20,39980,8,16,99,100
11914,20,39980,16,16,99,100
11915,22,39978,8,6,99,100
11916,18,39982,2,6,99,100
11917,22,39978,12,8,99,100
11918,20,39980,12,14,99,100
11919,16,39984,8,12,99,100
11920,12,39988,8,12,99,100
11921,22,39978,12,2,99,100
11922,18,39982,14,18,99,100
11923,40,39960,22,0,99,100
11924,18,39982,16,38,99,100
11925,18,39982,8,8,99,100
11926,20,39980,14,12,99,100
11927,28,39972,8,0,99,100
11928,20,39980,8,16,99,100
11929,20,39980,16,16,99,100
11930,22,39978,8,6,99,100
11931,18,39982,2,6,99,100
11932,22,39978,12,8,99,100
11933,20,39980,12,14,99,100
11934,16,39984,8,12,99,100
11935,12,39988,8,12,99,100
11936,22,39978,12,2,99,100
11937,18,39982,14,18,99,100
11938,40,39960,22,0,99,100
11939,18,39982,16,38,99,100
11940,18,39982,8,8,99,100
11941,20,39980,14,12,99,100
11942,28,39972,8,0,99,100
11943,20,39980,8,16,99,100
11944,20,39980,16,16,99,100
11945,22,39978,8,6,99,100
11946,18,39982,2,6,99,100
11947,22,39978,12,8,99,100
11948,20,39980,12,14,99,100
11949,16,39984,8,12,99,100
11950,12,39988,8,12,99,100
11951,22,39978,12,2,99,100
11952,18,39982,14,18,99,100
11953,40,39960,22,0,99,100
11954,18,39982,16,38,99,100
11955,18,39982,8,8,99,100
11956,20,39980,14,12,99,100
11957,28,39972,8,0,99,100
11958,20,39980,8,16,99,100
11959,20,39980,16,16,99,100
11960,22,39978,8,6,99,100
11961,18,39982,2,6,99,100
11962,22,39978,12,8,99,100
11963,20,39980,12,14,99,100
11964,16,39984,8,12,99,100
11965,12,39988,8,12,99,100
11966,22,39978,12,2,99,100
11967,18,39982,14,18,99,100
11968,40,39960,22,0,99,100
11969,18,39982,16,38,99,100
11970,18,39982,8,8,99,100
11971,20,39980,14,12,99,100
11972,28,39972,8,0,99,100
11973,20,39980,8,16,99,100
11974,20,39980,16,16,99,100
11975,22,39978,8,6,99,100
11976,18,39982,2,6,99,100
11977,22,39978,12,8,99,100
11978,20,39980,12,14,99,100
11979,16,39984,8,12,99,100
11980,12,39988,8,12,99,100
11981,22,39978,12,2,99,100
11982,18,39982,14,18,99,100
11983,40,39960,22,0,99,100
11984,18,39982,16,38,99,100
11985,18,39982,8,8,99,100
11986,20,39980,14,12,99,100
11987,28,39972,8,0,99,100
11988,20,39980,8,16,99,100
11989,20,39980,16,16,99,100
11990,22,39978,8,6,99,100
11991,18,39982,2,6,99,100
11992,22,39978,12,8,99,100
11993,20,39980,12,14,99,100
11994,16,39984,8,12,99,100
11995,12,39988,8,12,99,100
11996,22,39978,12,2,99,100
11997,18,39982,14,18,99,100
11998,40,39960,22,0,99,100
11999,18,39982,16,38,99,100
12000,18,39982,8,8,99,100
12001,20,39980,14,12,99,100
12002,28,39972,8,0,99,100
12003,20,39980,8,16,99,100
12004,20,39980,16,16,99,100
12005,22,39978,8,6,99,100
12006,18,39982,2,6,99,100
12007,22,39978,12,8,99,100
12008,20,39980,12,14,99,100
12009,16,39984,8,12,99,100
12010,12,39988,8,12,99,100
12011,22,39978,12,2,99,100
12012,18,39982,14,18,99,100
12013,40,39960,22,0,99,100
12014,18,39982,16,38,99,100
12015,18,39982,8,8,99,100
12016,20,39980,14,12,99,100
12017,28,39972,8,0,99,100
12018,20,39980,8,16,99,100
12019,20,39980,16,16,99,100
12020,22,39978,8,6,99,100
12021,18,39982,2,6,99,100
12022,22,39978,12,8,99,100
12023,20,39980,12,14,99,100
12024,16,39984,8,12,99,100
12025,12,39988,8,12,99,100
12026,22,39978,12,2,99,100
12027,18,39982,14,18,99,100
12028,40,39960,22,0,99,100
12029,18,39982,16,38,99,100
12030,18,39982,8,8,99,100
12031,20,39980,14,12,99,100
12032,28,39972,8,0,99,100
12033,20,39980,8,16,99,100
12034,20,39980,16,16,99,100
12035,22,39978,8,6,99,100
12036,18,39982,2,6,99,100
12037,22,39978,12,8,99,100
12038,20,39980,12,14,99,100
12039,16,39984,8,12,99,100
12040,12,39988,8,12,99,100
12041,22,39978,12,2,99,100
12042,18,39982,14,18,99,100
12043,40,39960,22,0,99,100
12044,18,39982,16,38,99,100
12045,18,39982,8,8,99,100
12046,20,39980,14,12,99,100
12047,28,39972,8,0,99,100
12048,20,39980,8,16,99,100
12049,20,39980,16,16,99,100
12050,22,39978,8,6,99,100
12051,18,39982,2,6,99,100
12052,22,39978,12,8,99,100
12053,20,39980,12,14,99,100
12054,16,39984,8,12,99,100
12055,12,39988,8,12,99,100
12056,22,39978,12,2,99,100
12057,18,39982,14,18,99,100
12058,40,39960,22,0,99,100
12059,18,39982,16,38,99,100
12060,18,39982,8,8,99,100
12061,20,39980,14,12,99,100
12062,28,39972,8,0,99,100
12063,20,39980,8,16,99,100
12064,20,39980,16,16,99,100
12065,22,39978,8,6,99,100
12066,18,39982,2,6,99,100
12067,22,39978,12,8,99,100
12068,20,39980,12,14,99,100
12069,16,39984,8,12,99,100
12070,12,39988,8,12,99,100
12071,22,39978,12,2,99,100
12072,18,39982,14,18,99,100
12073,40,39960,22,0,99,100
12074,18,39982,16,38,99,100
12075,18,39982,8,8,99,100
12076,20,39980,14,12,99,100
12077,28,39972,8,0,99,100
12078,20,39980,8,16,99,100
12079,20,39980,16,16,99,100
12080,22,39978,8,6,99,100
12081,18,39982,2,6,99,100
12082,22,39978,12,8,99,100
12083,20,39980,12,14,99,100
12084,16,39984,8,12,99,100
12085,12,39988,8,12,99,100
12086,22,39978,12,2,99,100
12087,18,39982,14,18,99,100
12088,40,39960,22,0,99,100
12089,18,39982,16,38,99,100
12090,18,39982,8,8,99,100
12091,20,39980,14,12,99,100
12092,28,39972,8,0,99,100
12093,20,39980,8,16,99,100
12094,20,39980,16,16,99,100
12095,22,39978,8,6,99,100
12096,18,39982,2,6,99,100
12097,22,39978,12,8,99,100
12098,20,39980,12,14,99,100
12099,16,39984,8,12,99,100
12100,12,39988,8,12,99,100
12101,22,39978,12,2,99,100
12102,18,39982,14,18,99,100
12103,40,39960,22,0,99,100
12104,18,39982,16,38,99,100
12105,18,39982,8,8,99,100
12106,20,39980,14,12,99,100
12107,28,39972,8,0,99,100
12108,20,39980,8,16,99,100
12109,20,39980,16,16,99,100
12110,22,39978,8,6,99,100
12111,18,39982,2,6,99,100
12112,22,39978,12,8,99,100
12113,20,39980,12,14,99,100
12114,16,39984,8,12,99,100
12115,12,39988,8,12,99,100
12116,22,39978,12,2,99,100
12117,18,39982,14,18,99,100
12118,40,39960,22,0,99,100
12119,18,39982,16,38,99,100
12120,18,39982,8,8,99,100
12121,20,39980,14,12,99,100
12122,28,39972,8,0,99,100
12123,20,39980,8,16,99,100
12124,20,39980,16,16,99,100
12125,22,39978,8,6,99,100
12126,18,39982,2,6,99,100
12127,22,39978,12,8,99,100
12128,20,39980,12,14,99,100
12129,16,39984,8,12,99,100
12130,12,39988,8,12,99,100
12131,22,39978,12,2,99,100
12132,18,39982,14,18,99,100
12133,40,39960,22,0,99,100
12134,18,39982,16,38,99,100
12135,18,39982,8,8,99,100
12136,20,39980,14,12,99,100
12137,28,39972,8,0,99,100
12138,20,39980,8,16,99,100
12139,20,39980,16,16,99,100
12140,22,39978,8,6,99,100
12141,18,39982,2,6,99,100
12142,22,39978,12,8,99,100
12143,20,39980,12,14,99,100
12144,16,39984,8,12,99,100
12145,12,39988,8,12,99,100
12146,22,39978,12,2,99,100
12147,18,39982,14,18,99,100
12148,40,39960,22,0,99,100
12149,18,39982,16,38,99,100
12150,18,39982,8,8,99,100
12151,20,39980,14,12,99,100
12152,28,39972,8,0,99,100
12153,20,39980,8,16,99,100
12154,20,39980,16,16,99,100
12155,22,39978,8,6,99,100
12156,18,39982,2,6,99,100
12157,22,39978,12,8,99,100
12158,20,39980,12,14,99,100
12159,16,39984,8,12,99,100
12160,12,39988,8,12,99,100
12161,22,39978,12,2,99,100
12162,18,39982,14,18,99,100
12163,40,39960,22,0,99,100
12164,18,39982,16,38,99,100
12165,18,39982,8,8,99,100
12166,20,39980,14,12,99,100
12167,28,39972,8,0,99,100
12168,20,39980,8,16,99,100
12169,20,39980,16,16,99,100
12170,22,39978,8,6,99,100
12171,18,39982,2,6,99,100
12172,22,39978,12,8,99,100
12173,20,39980,12,14,99,100
12174,16,39984,8,12,99,100
12175,12,39988,8,12,99,100
12176,22,39978,12,2,99,100
12177,18,39982,14,18,99,100
12178,40,39960,22,0,99,100
12179,18,39982,16,38,99,100
12180,18,39982,8,8,99,100
12181,20,39980,14,12,99,100
12182,28,39972,8,0,99,100
12183,20,39980,8,16,99,100
12184,20,39980,16,16,99,100
12185,22,39978,8,6,99,100
12186,18,39982,2,6,99,100
12187,22,39978,12,8,99,100
12188,20,39980,12,14,99,100
12189,16,39984,8,12,99,100
12190,12,39988,8,12,99,100
12191,22,39978,12,2,99,100
12192,18,39982,14,18,99,100
12193,40,39960,22,0,99,100
12194,18,39982,16,38,99,100
12195,18,39982,8,8,99,100
12196,20,39980,14,12,99,100
12197,28,39972,8,0,99,100
12198,20,39980,8,16,99,100
12199,20,39980,16,16,99,100
12200,22,39978,8,6,99,100
12201,18,39982,2,6,99,100
12202,22,39978,12,8,99,100
12203,20,39980,12,14,99,100
12204,16,39984,8,12,99,100
12205,12,39988,8,12,99,100
12206,22,39978,12,2,99,100
12207,18,39982,14,18,99,100
12208,40,39960,22,0,99,100
12209,18,39982,16,38,99,100
12210,18,39982,8,8,99,100
12211,20,39980,14,12,99,100
12212,28,39972,8,0,99,100
12213,20,39980,8,16,99,100
12214,20,39980,16,16,99,100
12215,22,39978,8,6,99,100
12216,18,39982,2,6,99,100
12217,22,39978,12,8,99,100
12218,20,39980,12,14,99,100
12219,16,39984,8,12,99,100
12220,12,39988,8,12,99,100
12221,22,39978,12,2,99,100
12222,18,39982,14,18,99,100
12223,40,39960,22,0,99,100
12224,18,39982,16,38,99,100
12225,18,39982,8,8,99,100
12226,20,39980,14,12,99,100
12227,28,39972,8,0,99,100
12228,20,39980,8,16,99,100
12229,20,39980,16,16,99,100
12230,22,39978,8,6,99,100
12231,18,39982,2,6,99,100
12232,22,39978,12,8,99,100
12233,20,39980,12,14,99,100
12234,16,39984,8,12,99,100
12235,12,39988,8,12,99,100
12236,22,39978,12,2,99,100
12237,18,39982,14,18,99,100
12238,40,39960,22,0,99,100
12239,18,39982,16,38,99,100
12240,18,39982,8,8,99,100
12241,20,39980,14,12,99,100
12242,28,39972,8,0,99,100
12243,20,39980,8,16,99,100
12244,20,39980,16,16,99,100
12245,22,39978,8,6,99,100
12246,18,39982,2,6,99,100
12247,22,39978,12,8,99,100
12248,20,39980,12,14,99,100
12249,16,39984,8,12,99,100
12250,12,39988,8,12,99,100
12251,22,39978,12,2,99,100
12252,18,39982,14,18,99,100
12253,40,39960,22,0,99,100
12254,18,39982,16,38,99,100
12255,18,39982,8,8,99,100
12256,20,39980,14,12,99,100
12257,28,39972,8,0,99,100
12258,20,39980,8,16,99,100
12259,20,39980,16,16,99,100
12260,22,39978,8,6,99,100
12261,18,39982,2,6,99,100
12262,22,39978,12,8,99,100
12263,20,39980,12,14,99,100
12264,16,39984,8,12,99,100
12265,12,39988,8,12,99,100
12266,22,39978,12,2,99,100
12267,18,39982,14,18,99,100
12268,40,39960,22,0,99,100
12269,18,39982,16,38,99,100
12270,18,39982,8,8,99,100
12271,20,39980,14,12,99,100
12272,28,39972,8,0,99,100
12273,20,39980,8,16,99,100
12274,20,39980,16,16,99,100
12275,22,39978,8,6,99,100
12276,18,39982,2,6,99,100
12277,22,39978,12,8,99,100
12278,20,39980,12,14,99,100
12279,16,39984,8,12,99,100
12280,12,39988,8,12,99,100
12281,22,39978,12,2,99,100
12282,18,39982,14,18,99,100
12283,40,39960,22,0,99,100
12284,18,39982,16,38,99,100
12285,18,39982,8,8,99,100
12286,20,39980,14,12,99,100
12287,28,39972,8,0,99,100
12288,20,39980,8,16,99,100
12289,20,39980,16,16,99,100
12290,22,39978,8,6,99,100
12291,18,39982,2,6,99,100
12292,22,39978,12,8,99,100
12293,20,39980,12,14,99,100
12294,16,39984,8,12,99,100
12295,12,39988,8,12,99,100
12296,22,39978,12,2,99,100
12297,18,39982,14,18,99,100
12298,40,39960,22,0,99,100
12299,18,39982,16,38,99,100
12300,18,39982,8,8,99,100
12301,20,39980,14,12,99,100
12302,28,39972,8,0,99,100
12303,20,39980,8,16,99,100
12304,20,39980,16,16,99,100
12305,22,39978,8,6,99,100
12306,18,39982,2,6,99,100
12307,22,39978,12,8,99,100
12308,20,39980,12,14,99,100
12309,16,39984,8,12,99,100
12310,12,39988,8,12,99,100
12311,22,39978,12,2,99,100
12312,18,39982,14,18,99,100
12313,40,39960,22,0,99,100
12314,18,39982,16,38,99,100
12315,18,39982,8,8,99,100
12316,20,39980,14,12,99,100
12317,28,39972,8,0,99,100
12318,20,39980,8,16,99,100
12319,20,39980,16,16,99,100
12320,22,39978,8,6,99,100
12321,18,39982,2,6,99,100
12322,22,39978,12,8,99,100
12323,20,39980,12,14,99,100
12324,16,39984,8,12,99,100
12325,12,39988,8,12,99,100
12326,22,39978,12,2,99,100
12327,18,39982,14,18,99,100
12328,40,39960,22,0,99,100
12329,18,39982,16,38,99,100
12330,18,39982,8,8,99,100
12331,20,39980,14,12,99,100
12332,28,39972,8,0,99,100
12333,20,39980,8,16,99,100
12334,20,39980,16,16,99,100
12335,22,39978,8,6,99,100
12336,18,39982,2,6,99,100
12337,22,39978,12,8,99,100
12338,20,39980,12,14,99,100
12339,16,39984,8,12,99,100
12340,12,39988,8,12,99,100
12341,22,39978,12,2,99,100
12342,18,39982,14,18,99,100
12343,40,39960,22,0,99,100
12344,18,39982,16,38,99,100
12345,18,39982,8,8,99,100
12346,20,39980,14,12,99,100
12347,28,39972,8,0,99,100
12348,20,39980,8,16,99,100
12349,20,39980,16,16,99,100
12350,22,39978,8,6,99,100
12351,18,39982,2,6,99,100
12352,22,39978,12,8,99,100
12353,20,39980,12,14,99,100
12354,16,39984,8,12,99,100
12355,12,39988,8,12,99,100
12356,22,39978,12,2,99,100
12357,18,39982,14,18,99,100
12358,40,39960,22,0,99,100
12359,18,39982,16,38,99,100
12360,18,39982,8,8,99,100
12361,20,39980,14,12,99,100
12362,28,39972,8,0,99,100
12363,20,39980,8,16,99,100
12364,20,39980,16,16,99,100
12365,22,39978,8,6,99,100
12366,18,39982,2,6,99,100
12367,22,39978,12,8,99,100
12368,20,39980,12,14,99,100
12369,16,39984,8,12,99,100
12370,12,39988,8,12,99,100
12371,22,39978,12,2,99,100
12372,18,39982,14,18,99,100
12373,40,39960,22,0,99,100
12374,18,39982,16,38,99,100
12375,18,39982,8,8,99,100
12376,20,39980,14,12,99,100
12377,28,39972,8,0,99,100
12378,20,39980,8,16,99,100
12379,20,39980,16,16,99,100
12380,22,39978,8,6,99,100
12381,18,39982,2,6,99,100
12382,22,39978,12,8,99,100
12383,20,39980,12,14,99,100
12384,16,39984,8,12,99,100
12385,12,39988,8,12,99,100
12386,22,39978,12,2,99,100
12387,18,39982,14,18,99,100
12388,40,39960,22,0,99,100
12389,18,39982,16,38,99,100
12390,18,39982,8,8,99,100
12391,20,39980,14,12,99,100
12392,28,39972,8,0,99,100
12393,20,39980,8,16,99,100
12394,20,39980,16,16,99,100
12395,22,39978,8,6,99,100
12396,18,39982,2,6,99,100
12397,22,39978,12,8,99,100
12398,20,39980,12,14,99,100
12399,16,39984,8,12,99,100
12400,12,39988,8,12,99,100
12401,22,39978,12,2,99,100
12402,18,39982,14,18,99,100
12403,40,39960,22,0,99,100
12404,18,39982,16,38,99,100
12405,18,39982,8,8,99,100
12406,20,39980,14,12,99,100
12407,28,39972,8,0,99,100
12408,20,39980,8,16,99,100
12409,20,39980,16,16,99,100
12410,22,39978,8,6,99,100
12411,18,39982,2,6,99,100
12412,22,39978,12,8,99,100
12413,20,39980,12,14,99,100
12414,16,39984,8,12,99,100
12415,12,39988,8,12,99,100
12416,22,39978,12,2,99,100
12417,18,39982,14,18,99,100
12418,40,39960,22,0,99,100
12419,18,39982,16,38,99,100
12420,18,39982,8,8,99,100
12421,20,39980,14,12,99,100
12422,28,39972,8,0,99,100
12423,20,39980,8,16,99,100
12424,20,39980,16,16,99,100
12425,22,39978,8,6,99,100
12426,18,39982,2,6,99,100
12427,22,39978,12,8,99,100
12428,20,39980,12,14,99,100
12429,16,39984,8,12,99,100
12430,12,39988,8,12,99,100
12431,22,39978,12,2,99,100
12432,18,39982,14,18,99,100
12433,40,39960,22,0,99,100
12434,18,39982,16,38,99,100
12435,18,39982,8,8,99,100
12436,20,39980,14,12,99,100
12437,28,39972,8,0,99,100
12438,20,39980,8,16,99,100
12439,20,39980,16,16,99,100
12440,22,39978,8,6,99,100
12441,18,39982,2,6,99,100
12442,22,39978,12,8,99,100
12443,20,39980,12,14,99,100
12444,16,39984,8,12,99,100
12445,12,39988,8,12,99,100
12446,22,39978,12,2,99,100
12447,18,39982,14,18,99,100
12448,40,39960,22,0,99,100
12449,18,39982,16,38,99,100
12450,18,39982,8,8,99,100
12451,20,39980,14,12,99,100
12452,28,39972,8,0,99,100
12453,20,39980,8,16,99,100
12454,20,39980,16,16,99,100
12455,22,39978,8,6,99,100
12456,18,39982,2,6,99,100
12457,22,39978,12,8,99,100
12458,20,39980,12,14,99,100
12459,16,39984,8,12,99,100
12460,12,39988,8,12,99,100
12461,22,39978,12,2,99,100
12462,18,39982,14,18,99,100
12463,40,39960,22,0,99,100
12464,18,39982,16,38,99,100
12465,18,39982,8,8,99,100
12466,20,39980,14,12,99,100
12467,28,39972,8,0,99,100
12468,20,39980,8,16,99,100
12469,20,39980,16,16,99,100
12470,22,39978,8,6,99,100
12471,18,39982,2,6,99,100
12472,22,39978,12,8,99,100
12473,20,39980,12,14,99,100
12474,16,39984,8,12,99,100
